Country,Year,Residence Type,Basic service,Limited service,No handwashing facility,Open defecation,Safely managed service,Surface water,Unimproved
Thailand,2006,urban,95.74594499999999,3.3923949999999996,0.0,0.0,0.0,0.10459,0.8093649999999999
Thailand,2008,rural,95.70335499999999,1.6248650000000002,0.0,0.9618,0.0,0.74963,1.8160699999999999
Thailand,2008,total,96.010535,2.135865,0.0,0.56513,0.0,0.49023999999999995,1.3259150000000002
Thailand,2008,urban,96.44817499999999,2.863885,0.0,0.0,0.0,0.12069,0.627595
Thailand,2016,rural,83.17358,4.098473333333334,6.52647,0.0,0.0,0.79594,0.0
Thailand,2016,total,83.9119,3.3780400000000004,7.71545,0.0,0.0,0.41031999999999996,0.028980000000000002
Thailand,2016,urban,84.69752,2.61145,8.9806,0.0,0.0,0.0,0.059820000000000005
Thailand,2017,rural,83.17358,3.9921166666666665,6.52647,0.0,0.0,0.0,0.0
Thailand,2017,total,83.92336,3.2017399999999996,7.7339,0.0,0.0,0.0,0.02804
Thailand,2017,urban,84.69752,2.3856533333333334,8.9806,0.0,0.0,0.0,0.05699
Timor-Leste,2002,rural,36.150415,6.386075,0.0,49.566720000000004,0.0,8.52776,28.41627
Timor-Leste,2002,total,43.89288,5.97924,0.0,42.13171,0.0,7.06738,25.528335
Timor-Leste,2002,urban,67.146315,4.75736,0.0,19.80169,0.0,2.68131,16.85482
Timor-Leste,2003,rural,37.21378,6.57358,0.0,48.126490000000004,0.0,8.38231,27.95824
Timor-Leste,2003,total,45.189415,6.1394850000000005,0.0,40.60866,0.0,6.8933800000000005,24.92008
Timor-Leste,2003,urban,68.68453,4.86071,0.0,18.46215,0.0,2.50719,15.970094999999999
Timor-Leste,2004,rural,38.277145000000004,6.7610850000000005,0.0,46.68627,0.0,8.23685,27.50021
Timor-Leste,2004,total,46.490359999999995,6.2990699999999995,0.0,39.08545,0.0,6.71899,24.308355
Timor-Leste,2004,urban,70.22274,4.964055,0.0,17.12261,0.0,2.33307,15.085370000000001
Timor-Leste,2005,rural,39.340515,6.948585,0.0,45.24604,0.0,8.0914,27.042185000000003
Timor-Leste,2005,total,47.78312,6.458705,0.0,37.57359,0.0,6.546530000000001,23.698115
Timor-Leste,2005,urban,71.76095,5.0674,0.0,15.78307,0.0,2.1589400000000003,14.20064
Timor-Leste,2006,rural,40.475935,7.064029999999999,0.0,43.80581,0.0,7.94595,26.584154999999996
Timor-Leste,2006,total,49.085595,6.611834999999999,0.0,36.061809999999994,0.0,6.37376,23.084789999999998
Timor-Leste,2006,urban,73.12043499999999,5.34947,0.0,14.443529999999999,0.0,1.98482,13.315915
Timor-Leste,2008,rural,42.758005,7.283695,0.0,40.92536,0.0,7.65504,25.668100000000003
Timor-Leste,2008,total,51.700255,6.91872,0.0,33.03792,0.0,6.02716,21.84848
Timor-Leste,2008,urban,75.81869,5.93434,0.0,11.76446,0.0,1.63657,11.546454999999998
Timor-Leste,2016,rural,21.925829999999998,26.409886666666665,8.69885,29.403540000000003,0.0,6.49141,22.003880000000002
Timor-Leste,2016,total,28.103309999999997,25.457176666666665,7.25913,20.93946,0.0,4.553719999999999,16.846445
Timor-Leste,2016,urban,42.620909999999995,23.21822333333333,3.87566,1.04816,0.0,0.0,4.72605
Timor-Leste,2017,rural,21.925829999999998,26.15373,8.69885,27.96332,0.0,6.34595,21.54585
Timor-Leste,2017,total,28.17823,25.32207,7.24167,19.51504,0.0,4.42871,16.40363
Timor-Leste,2017,urban,42.620909999999995,23.400980000000004,3.87566,0.0,0.0,0.0,4.5254
Togo,2000,rural,16.264139999999998,5.869865,0.0,75.5593,0.0,32.490520000000004,23.84108
Togo,2000,total,27.935285,11.227625,0.0,58.563390000000005,0.0,22.10278,20.504005
Togo,2000,urban,51.731210000000004,22.15138,0.0,23.91098,0.0,0.92355,13.700145
Togo,2001,rural,16.870115000000002,6.084225,0.0,75.35468,0.0,31.8683,23.434169999999998
Togo,2001,total,28.6495,11.53685,0.0,57.977619999999995,0.0,21.5512,20.04924
Togo,2001,urban,52.184250000000006,22.43099,0.0,23.25893,0.0,0.93804,13.286275000000002
Togo,2002,rural,17.47562,6.29906,0.0,75.15006,0.0,31.24607,23.02726
Togo,2002,total,29.363445,11.847620000000001,0.0,57.385740000000006,0.0,21.00413,19.594005000000003
Togo,2002,urban,52.63733499999999,22.710555,0.0,22.60688,0.0,0.9525299999999999,12.872405
Togo,2003,rural,18.08065,6.514365,0.0,74.94544,0.0,30.62384,22.620350000000002
Togo,2003,total,30.076765,12.159769999999998,0.0,56.78821,0.0,20.46193,19.138405
Togo,2003,urban,53.09046,22.990080000000003,0.0,21.954829999999998,0.0,0.9670200000000001,12.458535
Togo,2004,rural,3.72948,8.147093333333332,85.28953,74.74081,0.0,30.00161,22.213435
Togo,2004,total,9.419789999999999,12.25643,78.7575,56.18499,0.0,19.924670000000003,18.68243
Togo,2004,urban,20.11675,19.981379999999998,66.47823000000001,21.30278,0.0,0.98151,12.044664999999998
Togo,2005,rural,3.72948,8.238236666666666,85.28953,74.53619,0.0,29.379379999999998,21.80653
Togo,2005,total,9.495339999999999,12.445093333333332,78.67078000000001,55.57659,0.0,19.392689999999998,18.226195
Togo,2005,urban,20.11675,20.194626666666668,66.47823000000001,20.65073,0.0,0.996,11.630794999999999
Togo,2006,rural,3.72948,8.32662,85.28953,74.33157,0.0,28.75715,21.399614999999997
Togo,2006,total,9.57137,12.633693333333333,78.58349,54.96244,0.0,18.86575,17.769585
Togo,2006,urban,20.11675,20.408510000000003,66.47823000000001,19.99868,0.0,1.0104899999999999,11.216925
Togo,2008,rural,3.72948,8.495126666666666,85.28953,73.92232,0.0,27.5127,20.585790000000003
Togo,2008,total,9.72509,13.01108,78.40704000000001,53.71615,0.0,17.82694,16.855165
Togo,2008,urban,20.11675,20.83818666666667,66.47823000000001,18.69458,0.0,1.0394700000000001,10.389185000000001
Togo,2016,rural,3.72948,9.05893,85.28953,72.28535,0.0,22.53487,17.33051
Togo,2016,total,10.3873,14.553223333333333,77.64688000000001,48.39318,0.0,13.848820000000002,13.16521
Togo,2016,urban,20.11675,22.582346666666663,66.47823000000001,13.47819,0.0,1.15539,7.07823
Togo,2017,rural,3.72948,9.117006666666667,85.28953,72.08072,0.0,21.91264,16.923595
Togo,2017,total,10.47481,14.75053,77.54642,47.69035,0.0,13.37451,12.700685
Togo,2017,urban,20.11675,22.80323,66.47823000000001,12.826139999999999,0.0,1.16988,6.66436
Tokelau,2000,rural,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2000,total,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2001,rural,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2001,total,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2002,rural,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2002,total,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2003,rural,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2003,total,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2004,rural,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2004,total,87.64771999999999,2.07973,0.0,0.0,0.0,0.0,10.27255
Tokelau,2005,rural,88.47041,2.0617400000000004,0.0,0.0,0.0,0.0,9.467855
Tokelau,2005,total,88.47041,2.0617400000000004,0.0,0.0,0.0,0.0,9.467855
Tokelau,2006,rural,89.29521,2.04163,0.0,0.0,0.0,0.0,8.663165
Tokelau,2006,total,89.29521,2.04163,0.0,0.0,0.0,0.0,8.663165
Tokelau,2008,rural,90.951175,1.995055,0.0,0.0,0.0,0.0,7.053775000000001
Tokelau,2008,total,90.951175,1.995055,0.0,0.0,0.0,0.0,7.053775000000001
Tokelau,2016,rural,97.64785,1.7236099999999999,0.0,0.7979,0.0,0.0,0.22959000000000002
Tokelau,2016,total,97.64785,1.7236099999999999,0.0,0.7979,0.0,0.0,0.22959000000000002
Tokelau,2017,rural,98.14405,1.668075,0.0,0.0,0.0,0.0,0.187875
Tokelau,2017,total,98.14405,1.668075,0.0,0.0,0.0,0.0,0.187875
Tonga,2000,rural,92.259675,0.496825,0.0,0.41531,0.0,0.0,7.035845
Tonga,2000,total,93.60967500000001,0.483925,0.0,0.31974,0.0,0.0,5.746535
Tonga,2000,urban,98.12619000000001,0.44076499999999996,0.0,0.0,0.0,0.0,1.43304
Tonga,2001,rural,92.259675,0.496825,0.0,0.41531,0.0,0.0,7.035845
Tonga,2001,total,93.61138,0.48391000000000006,0.0,0.31961999999999996,0.0,0.0,5.744904999999999
Tonga,2001,urban,98.12619000000001,0.44076499999999996,0.0,0.0,0.0,0.0,1.43304
Tonga,2002,rural,92.259675,0.496825,0.0,0.41531,0.0,0.0,7.035845
Tonga,2002,total,93.61302,0.48389499999999996,0.0,0.3195,0.0,0.0,5.743334999999999
Tonga,2002,urban,98.12619000000001,0.44076499999999996,0.0,0.0,0.0,0.0,1.43304
Tonga,2003,rural,92.259675,0.496825,0.0,0.41531,0.0,0.0,7.035845
Tonga,2003,total,93.61472,0.483875,0.0,0.31938,0.0,0.0,5.741714999999999
Tonga,2003,urban,98.12619000000001,0.44076499999999996,0.0,0.0,0.0,0.0,1.43304
Tonga,2004,rural,92.259675,0.496825,0.0,0.41531,0.0,0.0,7.035845
Tonga,2004,total,93.61642499999999,0.48386,0.0,0.31926,0.0,0.0,5.740085
Tonga,2004,urban,98.12619000000001,0.44076499999999996,0.0,0.0,0.0,0.0,1.43304
Tonga,2005,rural,92.65576999999999,0.5007699999999999,0.0,0.36339,0.0,0.0,6.66176
Tonga,2005,total,93.92384,0.48663999999999996,0.0,0.27925,0.0,0.0,5.449895
Tonga,2005,urban,98.132195,0.439745,0.0,0.0,0.0,0.0,1.42806
Tonga,2006,rural,93.05187000000001,0.5047149999999999,0.0,0.31148000000000003,0.0,0.0,6.287675
Tonga,2006,total,94.231085,0.489415,0.0,0.26841,0.0,0.0,5.145295
Tonga,2006,urban,98.138195,0.438725,0.0,0.12569,0.0,0.0,1.3602349999999999
Tonga,2008,rural,93.844065,0.512605,0.0,0.20765,0.0,0.0,5.539505000000001
Tonga,2008,total,94.846575,0.49493000000000004,0.0,0.17882,0.0,0.0,4.569085
Tonga,2008,urban,98.150195,0.43668999999999997,0.0,0.08379,0.0,0.0,1.37122
Tonga,2016,rural,96.220655,0.53627,0.0,0.0,0.0,0.0,3.2430749999999997
Tonga,2016,total,96.67709500000001,0.511725,0.0,0.0,0.0,0.0,2.81118
Tonga,2016,urban,98.186205,0.43057,0.0,0.0,0.0,0.0,1.383225
Tonga,2017,rural,96.220655,0.53627,0.0,0.0,0.0,0.0,3.2430749999999997
Tonga,2017,total,96.67605,0.51178,0.0,0.0,0.0,0.0,2.8121699999999996
Tonga,2017,urban,98.186205,0.43057,0.0,0.0,0.0,0.0,1.383225
Trinidad and Tobago,2000,total,90.92342,4.42335,0.0,0.32948,0.0,1.20735,3.884815
Trinidad and Tobago,2001,total,91.27728499999999,4.373765,0.0,0.30984,0.0,1.09971,3.64417
Trinidad and Tobago,2002,total,91.63121,4.324125,0.0,0.2902,0.0,0.9920700000000001,3.4035300000000004
Trinidad and Tobago,2003,total,91.98519999999999,4.274415,0.0,0.27055999999999997,0.0,0.8844200000000001,3.162885
Trinidad and Tobago,2004,total,92.33924999999999,4.2246500000000005,0.0,0.25092,0.0,0.77678,2.922245
Trinidad and Tobago,2005,total,92.693365,4.17482,0.0,0.23128,0.0,0.66914,2.6816
Trinidad and Tobago,2006,total,93.04754,4.12493,0.0,0.21164000000000002,0.0,0.5615,2.44096
Trinidad and Tobago,2008,rural,89.54929,4.394480000000001,6.05623,0.0,0.0,0.0,0.0
Trinidad and Tobago,2008,total,89.4432,4.2440066666666665,5.87469,0.17235999999999999,0.0,0.34621999999999997,1.959675
Trinidad and Tobago,2008,urban,89.36804000000001,4.88587,5.746090000000001,0.0,0.0,0.0,0.0
Trinidad and Tobago,2016,total,95.791935,3.510515,0.0,0.07416,0.0,0.0,0.66047
Trinidad and Tobago,2017,total,95.791935,3.510515,0.0,0.07416,0.0,0.0,0.66047
Tunisia,2000,rural,59.50530500000001,12.954744999999999,0.0,28.424290000000003,0.0,2.1625099999999997,12.24655
Tunisia,2000,total,32.662715000000006,5.770235,0.0,10.760860000000001,49.82692,0.79078,5.96431
Tunisia,2000,urban,19.261229999999998,1.628425,0.0,0.57804,74.36995,0.0,2.34265
Tunisia,2001,rural,60.520235,13.220514999999999,0.0,26.59037,0.0,2.1625099999999997,11.882810000000001
Tunisia,2001,total,30.71203,5.8233999999999995,0.0,9.9645,52.347789999999996,0.7824399999999999,5.74331
Tunisia,2001,urban,19.001829999999998,1.62956,0.0,0.53837,74.68775,0.0,2.26249
Tunisia,2002,rural,61.850440000000006,13.17102,0.0,24.75646,0.0,2.0152200000000002,11.592705
Tunisia,2002,total,28.765765,5.744135,0.0,9.18249,54.9871,0.72141,5.551055
Tunisia,2002,urban,18.74466,1.6030250000000001,0.0,0.49868999999999997,75.05884,0.0,2.18233
Tunisia,2003,rural,63.197405,13.104755,0.0,22.922539999999998,0.0,1.8679299999999999,11.302605
Tunisia,2003,total,26.612724999999998,5.659205,0.0,8.41447,57.829570000000004,0.6616,5.360465
Tunisia,2003,urban,17.97816,1.57645,0.0,0.45902,75.93932,0.00011,2.10211
Tunisia,2004,rural,64.56113500000001,13.021725,0.0,21.088620000000002,0.0,1.7206400000000002,11.0125
Tunisia,2004,total,24.43095,5.57074,0.0,7.663930000000001,60.691625,0.6034,5.173025
Tunisia,2004,urban,17.20658,1.5498500000000002,0.0,0.41934,76.82494,0.00047999999999999996,2.02177
Tunisia,2005,rural,65.94164,12.921925,0.0,19.25471,0.0,1.57336,10.7224
Tunisia,2005,total,22.2175,5.48575,0.0,6.9412,63.55845,0.5475,4.993955
Tunisia,2005,urban,16.429920000000003,1.52321,0.0,0.37967,77.71571999999999,0.00085,1.9414250000000002
Tunisia,2006,rural,72.31655,15.508156666666666,6.7697,17.42079,0.0,1.4260700000000002,10.432305
Tunisia,2006,total,43.069633333333336,6.401993333333333,2.33392,6.22877,66.448885,0.49245,4.8161000000000005
Tunisia,2006,urban,56.904555,1.6107133333333332,0.0,0.33999,78.61165,0.00122,1.86108
Tunisia,2008,rural,72.31655,15.319206666666668,6.7697,13.75296,0.0,1.1314899999999999,9.8521
Tunisia,2008,total,40.08429666666667,6.2353,2.2954,4.8354800000000004,72.2983,0.38495,4.46439
Tunisia,2008,urban,56.115155,1.5750799999999998,0.0,0.26064,80.41903,0.00195,1.70039
Tunisia,2016,rural,56.551680000000005,9.299900000000001,32.11242,0.0,0.0,0.0,7.04871
Tunisia,2016,total,32.36250666666667,4.11748,14.435960000000001,0.0,84.99684500000001,0.0,3.0651850000000005
Tunisia,2016,urban,49.352759999999996,1.71728,6.249230000000001,0.0,87.75325,0.0,1.22025
Tunisia,2017,rural,53.9242,8.783083333333332,36.336209999999994,0.0,0.0,0.0,6.662815
Tunisia,2017,total,31.695733333333333,3.9342433333333333,16.480420000000002,0.0,85.38789,0.0,2.92693
Tunisia,2017,urban,48.500045,1.71913,7.409610000000001,0.0,88.29274000000001,0.0,1.22025
Turkey,2000,rural,79.267755,1.34051,0.0,1.0828200000000001,0.0,0.23,18.735325
Turkey,2000,total,29.190309999999997,0.98893,0.0,0.53865,52.75675,0.10052,9.972579999999999
Turkey,2000,urban,27.7797,0.79745,0.0,0.24229,61.09279,0.03,5.20024
Turkey,2001,rural,79.267755,1.34051,0.0,1.0828200000000001,0.0,0.23,18.735325
Turkey,2001,total,29.16674,0.985675,0.0,0.53362,52.897980000000004,0.09932,9.896410000000001
Turkey,2001,urban,27.7797,0.79745,0.0,0.24229,61.09279,0.03,5.207755
Turkey,2002,rural,80.36438000000001,1.319825,0.0,1.09471,0.0,0.24,17.648435
Turkey,2002,total,29.525290000000002,0.945385,0.0,0.5181,53.70036999999999,0.10805,9.207935
Turkey,2002,urban,28.03695,0.75227,0.0,0.2207,61.658519999999996,0.04,4.85476
Turkey,2003,rural,81.462805,1.29734,0.0,1.10661,0.0,0.25,16.561549999999997
Turkey,2003,total,29.88028,0.9036649999999999,0.0,0.5022,54.499590000000005,0.1168,8.529490000000001
Turkey,2003,urban,28.29471,0.70626,0.0,0.19912,62.22538,0.05,4.50176
Turkey,2004,rural,82.56304,1.273045,0.0,1.1185,0.0,0.26,15.474665000000002
Turkey,2004,total,30.231679999999997,0.860535,0.0,0.48594,55.2959,0.12555,7.86083
Turkey,2004,urban,28.55299,0.65942,0.0,0.17753,62.79339,0.06,4.14876
Turkey,2005,rural,83.665075,1.24695,0.0,1.1304,0.0,0.27,14.387775
Turkey,2005,total,30.46315,0.81603,0.0,0.46933,56.20519,0.13432,7.202154999999999
Turkey,2005,urban,28.67193,0.61175,0.0,0.15595,63.5024,0.07,3.795765
Turkey,2006,rural,84.76891499999999,1.21905,0.0,1.14229,0.0,0.28,13.30089
Turkey,2006,total,30.757959999999997,0.770155,0.0,0.45236000000000004,57.04481,0.1431,6.553000000000001
Turkey,2006,urban,28.892190000000003,0.56325,0.0,0.13435999999999998,64.11174,0.08,3.4427649999999996
Turkey,2008,rural,86.982015,1.157835,0.0,1.16608,0.0,0.3,11.127115000000002
Turkey,2008,total,31.29862,0.674405,0.0,0.41741000000000006,58.753609999999995,0.1607,5.283155
Turkey,2008,urban,29.33656,0.46376000000000006,0.0,0.09119,65.33157,0.1,2.73677
Turkey,2016,rural,94.74685,0.8867450000000001,0.0,1.24934,0.0,0.0,3.7417400000000005
Turkey,2016,total,32.13535,0.29518,0.0,0.32315,65.1111,0.12603,1.41657
Turkey,2016,urban,30.178440000000002,0.088775,0.0,0.0,69.64399999999999,0.17,0.6053
Turkey,2017,rural,94.74685,0.8867450000000001,0.0,1.24934,0.0,0.0,3.7417400000000005
Turkey,2017,total,32.097,0.29111,0.0,0.31678,65.20024000000001,0.12689,1.400575
Turkey,2017,urban,30.178440000000002,0.088775,0.0,0.0,69.64399999999999,0.17,0.6053
Turkmenistan,2000,rural,44.74909,2.458436666666667,34.0,0.86392,50.24135,17.515610000000002,2.3953699999999998
Turkmenistan,2000,total,45.89011,4.4756833333333335,22.93497,0.5886100000000001,65.94715,9.67887,1.41803
Turkmenistan,2000,urban,47.234265,6.85207,9.9,0.26429,84.44909,0.44693999999999995,0.266695
Turkmenistan,2001,rural,45.533339999999995,2.35923,31.900920000000003,0.81289,52.37652,16.39218,2.251945
Turkmenistan,2001,total,46.5642,4.36321,21.47042,0.5515399999999999,67.19485,9.01999,1.326025
Turkmenistan,2001,urban,47.76769,6.70277,9.29325,0.24643,84.49462,0.41326999999999997,0.24506
Turkmenistan,2002,rural,46.296425,2.2600233333333333,29.801840000000002,0.76186,54.553999999999995,15.26875,2.108515
Turkmenistan,2002,total,47.225840000000005,4.2505500000000005,20.01235,0.51461,68.45618,8.365839999999999,1.234555
Turkmenistan,2002,urban,48.30111,6.553466666666666,8.6865,0.22857,84.54015,0.37959,0.22342500000000004
Turkmenistan,2003,rural,47.038365,2.160816666666667,27.702759999999998,0.71082,56.773790000000005,14.145320000000002,1.96509
Turkmenistan,2003,total,47.875144999999996,4.137663333333333,18.56099,0.37967,69.73052,7.555439999999999,1.273285
Turkmenistan,2003,urban,48.834535,6.404166666666666,8.07975,0.0,84.58568000000001,0.0,0.480105
Turkmenistan,2004,rural,47.759145000000004,2.06161,25.603679999999997,0.65979,59.0359,13.021889999999999,1.8216649999999999
Turkmenistan,2004,total,48.512265,4.024553333333333,17.11635,0.35093,71.01758000000001,6.926080000000001,1.171465
Turkmenistan,2004,urban,49.36796,6.254863333333333,7.473,0.0,84.63122,0.0,0.43271000000000004
Turkmenistan,2005,rural,48.3951,1.9766966666666665,23.5046,0.6087600000000001,61.340309999999995,11.89846,1.67824
Turkmenistan,2005,total,48.873655,3.7857966666666667,15.67593,0.32232,72.89149,6.3,1.06989
Turkmenistan,2005,urban,49.41218,5.82159,6.86625,0.0,85.89014,0.0,0.38531
Turkmenistan,2006,rural,49.00797000000001,1.8929800000000003,21.405520000000003,0.55772,63.68703000000001,10.775030000000001,1.534815
Turkmenistan,2006,total,49.219865,3.5464366666666667,14.24025,0.29388000000000003,74.78707,5.67758,0.96858
Turkmenistan,2006,urban,49.455870000000004,5.388059999999999,6.2595,0.0,87.15037,0.0,0.33791
Turkmenistan,2008,rural,50.164455000000004,1.72914,17.20737,0.45566,68.50742,8.52817,1.24796
Turkmenistan,2008,total,49.86634,3.0651833333333336,11.38597,0.23754,78.63979,4.4459,0.7669600000000001
Turkmenistan,2008,urban,49.541675,4.5202366666666665,5.04601,0.0,89.67474,0.0,0.24311
Turkmenistan,2016,rural,53.848729999999996,1.1184166666666666,0.41473000000000004,0.0,89.10392,0.0,0.106425
Turkmenistan,2016,total,52.54142,1.0776333333333332,0.30175,0.0,93.0056,0.0,0.05244
Turkmenistan,2016,urban,51.271635,1.0380166666666666,0.19201,0.0,96.79529000000001,0.0,0.0
Turkmenistan,2017,rural,53.423474999999996,0.97117,0.0,0.0,90.72574,0.0,0.027989999999999998
Turkmenistan,2017,total,52.45517,0.81971,0.0,0.0,93.90399000000001,0.0,0.013669999999999998
Turkmenistan,2017,urban,51.530515,0.67508,0.0,0.0,96.93897,0.0,0.0
Turks and Caicos Islands,2000,total,83.69204500000001,0.0,0.0,2.62273,0.0,0.0,14.996589999999998
Turks and Caicos Islands,2001,total,84.225,0.0,0.0,2.55,0.0,0.0,14.5
Turks and Caicos Islands,2002,total,84.75795500000001,0.0,0.0,2.47727,0.0,0.0,14.00341
Turks and Caicos Islands,2003,total,85.29091,0.0,0.0,2.40455,0.0,0.0,13.506820000000001
Turks and Caicos Islands,2004,total,85.82386,0.0,0.0,2.33182,0.0,0.0,13.01023
Turks and Caicos Islands,2005,total,86.356815,0.0,0.0,2.25909,0.0,0.0,12.513639999999999
Turks and Caicos Islands,2006,total,86.88977,0.0,0.0,2.1863599999999996,0.0,0.0,12.017050000000001
Turks and Caicos Islands,2008,total,87.955685,0.0,0.0,2.04091,0.0,0.0,11.023859999999999
Turks and Caicos Islands,2016,total,91.15341000000001,0.0,0.0,1.60455,0.0,0.0,8.044319999999999
Turks and Caicos Islands,2017,total,91.15341000000001,0.0,0.0,1.60455,0.0,0.0,8.044319999999999
Tuvalu,2001,rural,71.03787,2.1221349999999997,0.0,6.78,4.29787,0.0,8.06
Tuvalu,2001,total,75.02709,3.284445,0.0,3.7528300000000003,4.73479,0.0,6.01248
Tuvalu,2001,urban,64.39498,4.625555,0.0,0.26,27.199464999999996,0.0,3.65
Tuvalu,2002,rural,71.03787,2.1221349999999997,0.0,6.78,4.29787,0.0,8.06
Tuvalu,2002,total,75.06249,3.2947599999999997,0.0,3.72597,4.73867,0.0,5.9943100000000005
Tuvalu,2002,urban,64.39498,4.625555,0.0,0.26,27.199464999999996,0.0,3.65
Tuvalu,2003,rural,71.03787,2.1221349999999997,0.0,6.78,4.29787,0.0,8.06
Tuvalu,2003,total,75.13251,3.3151650000000004,0.0,3.6728300000000003,4.74634,0.0,5.95837
Tuvalu,2003,urban,64.39498,4.625555,0.0,0.26,27.199464999999996,0.0,3.65
Tuvalu,2004,rural,71.03787,2.1221349999999997,0.0,6.78,4.29787,0.0,8.06
Tuvalu,2004,total,75.22032,3.34075,0.0,3.6061900000000002,4.75596,0.0,5.9133
Tuvalu,2004,urban,64.39498,4.625555,0.0,0.26,27.199464999999996,0.0,3.65
Tuvalu,2005,rural,71.03787,2.1221349999999997,0.0,6.78,4.29787,0.0,8.06
Tuvalu,2005,total,75.30805,3.36631,0.0,3.5396199999999998,4.765569999999999,0.0,5.868275
Tuvalu,2005,urban,64.39498,4.625555,0.0,0.26,27.199464999999996,0.0,3.65
Tuvalu,2006,rural,71.72893,2.1610650000000002,0.0,7.04,4.98893,0.0,7.13
Tuvalu,2006,total,75.67696,3.4046,0.0,3.9155900000000003,5.05628,0.0,5.238105
Tuvalu,2006,urban,64.37137,4.61278,0.0,0.88,27.175855,0.0,3.4
Tuvalu,2008,rural,73.11107,2.2389349999999997,0.0,7.56,6.37107,0.0,5.2700000000000005
Tuvalu,2008,total,76.3652,3.47801,0.0,4.68958,5.58814,0.0,4.01947
Tuvalu,2008,urban,64.324145,4.587219999999999,0.0,2.12,27.128629999999998,0.0,2.9
Tuvalu,2016,rural,76.46453000000001,2.42786,0.0,8.955219999999999,9.72453,0.0,0.61
Tuvalu,2016,total,77.7444,3.6909099999999997,0.0,7.066,6.3644300000000005,0.0,1.089095
Tuvalu,2016,urban,64.18248,4.510555,0.0,5.84,26.986964999999998,0.0,1.4
Tuvalu,2017,rural,76.46453000000001,2.42786,0.0,8.955219999999999,9.72453,0.0,0.61
Tuvalu,2017,total,77.76307,3.709345,0.0,7.03843,6.3154,0.0,1.096085
